image_path,image_name,video_id,frame_type,recon_error
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MFxU5yNPCk0_mid.jpg,MFxU5yNPCk0_mid.jpg,MFxU5yNPCk0,mid,0.12107851356267929
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MFxU5yNPCk0_start.jpg,MFxU5yNPCk0_start.jpg,MFxU5yNPCk0,start,0.10080757737159729
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MFxU5yNPCk0_thumbnail.jpg,MFxU5yNPCk0_thumbnail.jpg,MFxU5yNPCk0,thumb,0.11095960438251495
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MGXSVsSVImc_end.jpg,MGXSVsSVImc_end.jpg,MGXSVsSVImc,end,0.08844447135925293
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MGXSVsSVImc_mid.jpg,MGXSVsSVImc_mid.jpg,MGXSVsSVImc,mid,0.09744473546743393
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MGXSVsSVImc_start.jpg,MGXSVsSVImc_start.jpg,MGXSVsSVImc,start,0.09731287509202957
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MGXSVsSVImc_thumbnail.jpg,MGXSVsSVImc_thumbnail.jpg,MGXSVsSVImc,thumb,0.1035236120223999
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MJTfFRCJyhY_end.jpg,MJTfFRCJyhY_end.jpg,MJTfFRCJyhY,end,0.10094316303730011
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MJTfFRCJyhY_mid.jpg,MJTfFRCJyhY_mid.jpg,MJTfFRCJyhY,mid,0.1016077846288681
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MJTfFRCJyhY_start.jpg,MJTfFRCJyhY_start.jpg,MJTfFRCJyhY,start,0.10285186767578125
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MJTfFRCJyhY_thumbnail.jpg,MJTfFRCJyhY_thumbnail.jpg,MJTfFRCJyhY,thumb,0.0807945504784584
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MTptUe1U8hU_end.jpg,MTptUe1U8hU_end.jpg,MTptUe1U8hU,end,0.08642369508743286
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MTptUe1U8hU_mid.jpg,MTptUe1U8hU_mid.jpg,MTptUe1U8hU,mid,0.06118765100836754
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MTptUe1U8hU_start.jpg,MTptUe1U8hU_start.jpg,MTptUe1U8hU,start,0.2317647635936737
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MTptUe1U8hU_thumbnail.jpg,MTptUe1U8hU_thumbnail.jpg,MTptUe1U8hU,thumb,0.10293767601251602
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MX6q9gAHv4c_end.jpg,MX6q9gAHv4c_end.jpg,MX6q9gAHv4c,end,0.06076963245868683
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MX6q9gAHv4c_mid.jpg,MX6q9gAHv4c_mid.jpg,MX6q9gAHv4c,mid,0.06840573251247406
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MX6q9gAHv4c_start.jpg,MX6q9gAHv4c_start.jpg,MX6q9gAHv4c,start,0.06367946416139603
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MX6q9gAHv4c_thumbnail.jpg,MX6q9gAHv4c_thumbnail.jpg,MX6q9gAHv4c,thumb,0.07758589833974838
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_-u8sabdiM_end.jpg,M_-u8sabdiM_end.jpg,M_-u8sabdiM,end,0.14248013496398926
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_-u8sabdiM_mid.jpg,M_-u8sabdiM_mid.jpg,M_-u8sabdiM,mid,0.07221458852291107
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_-u8sabdiM_start.jpg,M_-u8sabdiM_start.jpg,M_-u8sabdiM,start,0.07030360400676727
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_-u8sabdiM_thumbnail.jpg,M_-u8sabdiM_thumbnail.jpg,M_-u8sabdiM,thumb,0.0874585285782814
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_ic3jJxt9Y_end.jpg,M_ic3jJxt9Y_end.jpg,M_ic3jJxt9Y,end,0.16590382158756256
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_ic3jJxt9Y_mid.jpg,M_ic3jJxt9Y_mid.jpg,M_ic3jJxt9Y,mid,0.07959830015897751
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_ic3jJxt9Y_start.jpg,M_ic3jJxt9Y_start.jpg,M_ic3jJxt9Y,start,0.13478492200374603
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_ic3jJxt9Y_thumbnail.jpg,M_ic3jJxt9Y_thumbnail.jpg,M_ic3jJxt9Y,thumb,0.05416882783174515
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_zljsoTXNs_end.jpg,M_zljsoTXNs_end.jpg,M_zljsoTXNs,end,0.057954709976911545
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_zljsoTXNs_mid.jpg,M_zljsoTXNs_mid.jpg,M_zljsoTXNs,mid,0.05277716740965843
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_zljsoTXNs_start.jpg,M_zljsoTXNs_start.jpg,M_zljsoTXNs,start,0.06328365951776505
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\M_zljsoTXNs_thumbnail.jpg,M_zljsoTXNs_thumbnail.jpg,M_zljsoTXNs,thumb,0.06787720322608948
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MbEC_hsJ1bE_end.jpg,MbEC_hsJ1bE_end.jpg,MbEC_hsJ1bE,end,0.18113578855991364
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MbEC_hsJ1bE_mid.jpg,MbEC_hsJ1bE_mid.jpg,MbEC_hsJ1bE,mid,0.06915416568517685
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MbEC_hsJ1bE_start.jpg,MbEC_hsJ1bE_start.jpg,MbEC_hsJ1bE,start,0.07254214584827423
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MbEC_hsJ1bE_thumbnail.jpg,MbEC_hsJ1bE_thumbnail.jpg,MbEC_hsJ1bE,thumb,0.05333750322461128
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Mc5q7jujjSg_end.jpg,Mc5q7jujjSg_end.jpg,Mc5q7jujjSg,end,0.05575044825673103
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Mc5q7jujjSg_mid.jpg,Mc5q7jujjSg_mid.jpg,Mc5q7jujjSg,mid,0.043936774134635925
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Mc5q7jujjSg_start.jpg,Mc5q7jujjSg_start.jpg,Mc5q7jujjSg,start,0.07075652480125427
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Mc5q7jujjSg_thumbnail.jpg,Mc5q7jujjSg_thumbnail.jpg,Mc5q7jujjSg,thumb,0.1282292753458023
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MrJ3qbgGeak_end.jpg,MrJ3qbgGeak_end.jpg,MrJ3qbgGeak,end,0.2321341335773468
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MrJ3qbgGeak_mid.jpg,MrJ3qbgGeak_mid.jpg,MrJ3qbgGeak,mid,0.09941431879997253
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MrJ3qbgGeak_start.jpg,MrJ3qbgGeak_start.jpg,MrJ3qbgGeak,start,0.09181779623031616
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MrJ3qbgGeak_thumbnail.jpg,MrJ3qbgGeak_thumbnail.jpg,MrJ3qbgGeak,thumb,0.06917354464530945
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MsXte65s1lw_end.jpg,MsXte65s1lw_end.jpg,MsXte65s1lw,end,0.1776195466518402
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MsXte65s1lw_mid.jpg,MsXte65s1lw_mid.jpg,MsXte65s1lw,mid,0.24619846045970917
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MsXte65s1lw_start.jpg,MsXte65s1lw_start.jpg,MsXte65s1lw,start,0.053611546754837036
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MsXte65s1lw_thumbnail.jpg,MsXte65s1lw_thumbnail.jpg,MsXte65s1lw,thumb,0.07450941950082779
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MtMiVVQXL2E_end.jpg,MtMiVVQXL2E_end.jpg,MtMiVVQXL2E,end,0.2232283651828766
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MtMiVVQXL2E_mid.jpg,MtMiVVQXL2E_mid.jpg,MtMiVVQXL2E,mid,0.14239130914211273
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MtMiVVQXL2E_start.jpg,MtMiVVQXL2E_start.jpg,MtMiVVQXL2E,start,0.10877221822738647
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\MtMiVVQXL2E_thumbnail.jpg,MtMiVVQXL2E_thumbnail.jpg,MtMiVVQXL2E,thumb,0.09685421735048294
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NAZ9Cc5_nYw_end.jpg,NAZ9Cc5_nYw_end.jpg,NAZ9Cc5_nYw,end,0.17530378699302673
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NAZ9Cc5_nYw_mid.jpg,NAZ9Cc5_nYw_mid.jpg,NAZ9Cc5_nYw,mid,0.1671634316444397
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NAZ9Cc5_nYw_start.jpg,NAZ9Cc5_nYw_start.jpg,NAZ9Cc5_nYw,start,0.19952483475208282
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NAZ9Cc5_nYw_thumbnail.jpg,NAZ9Cc5_nYw_thumbnail.jpg,NAZ9Cc5_nYw,thumb,0.14127221703529358
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NHsqw7cuWig_end.jpg,NHsqw7cuWig_end.jpg,NHsqw7cuWig,end,0.13383887708187103
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NHsqw7cuWig_mid.jpg,NHsqw7cuWig_mid.jpg,NHsqw7cuWig,mid,0.1069699078798294
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NHsqw7cuWig_start.jpg,NHsqw7cuWig_start.jpg,NHsqw7cuWig,start,0.08001743257045746
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NHsqw7cuWig_thumbnail.jpg,NHsqw7cuWig_thumbnail.jpg,NHsqw7cuWig,thumb,0.10197439789772034
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NKDEnEjShwQ_end.jpg,NKDEnEjShwQ_end.jpg,NKDEnEjShwQ,end,0.07028676569461823
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NKDEnEjShwQ_mid.jpg,NKDEnEjShwQ_mid.jpg,NKDEnEjShwQ,mid,0.06680560857057571
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NKDEnEjShwQ_start.jpg,NKDEnEjShwQ_start.jpg,NKDEnEjShwQ,start,0.07124656438827515
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NKDEnEjShwQ_thumbnail.jpg,NKDEnEjShwQ_thumbnail.jpg,NKDEnEjShwQ,thumb,0.08278416842222214
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NM50SZZxid0_end.jpg,NM50SZZxid0_end.jpg,NM50SZZxid0,end,0.11737720668315887
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NM50SZZxid0_mid.jpg,NM50SZZxid0_mid.jpg,NM50SZZxid0,mid,0.23315559327602386
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NM50SZZxid0_start.jpg,NM50SZZxid0_start.jpg,NM50SZZxid0,start,0.07476527243852615
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NM50SZZxid0_thumbnail.jpg,NM50SZZxid0_thumbnail.jpg,NM50SZZxid0,thumb,0.0662190392613411
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NOrjKLFXo6g_end.jpg,NOrjKLFXo6g_end.jpg,NOrjKLFXo6g,end,0.03737374395132065
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NOrjKLFXo6g_mid.jpg,NOrjKLFXo6g_mid.jpg,NOrjKLFXo6g,mid,0.06752367317676544
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NOrjKLFXo6g_start.jpg,NOrjKLFXo6g_start.jpg,NOrjKLFXo6g,start,0.08380819857120514
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NOrjKLFXo6g_thumbnail.jpg,NOrjKLFXo6g_thumbnail.jpg,NOrjKLFXo6g,thumb,0.09499596059322357
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NSLZLM5rmwE_end.jpg,NSLZLM5rmwE_end.jpg,NSLZLM5rmwE,end,0.1169760525226593
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NSLZLM5rmwE_mid.jpg,NSLZLM5rmwE_mid.jpg,NSLZLM5rmwE,mid,0.13395047187805176
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NSLZLM5rmwE_start.jpg,NSLZLM5rmwE_start.jpg,NSLZLM5rmwE,start,0.0660613402724266
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NSLZLM5rmwE_thumbnail.jpg,NSLZLM5rmwE_thumbnail.jpg,NSLZLM5rmwE,thumb,0.07714031636714935
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NTfY_5bTO3g_end.jpg,NTfY_5bTO3g_end.jpg,NTfY_5bTO3g,end,0.2422925978899002
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NTfY_5bTO3g_mid.jpg,NTfY_5bTO3g_mid.jpg,NTfY_5bTO3g,mid,0.07869811356067657
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NTfY_5bTO3g_start.jpg,NTfY_5bTO3g_start.jpg,NTfY_5bTO3g,start,0.049150947481393814
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NTfY_5bTO3g_thumbnail.jpg,NTfY_5bTO3g_thumbnail.jpg,NTfY_5bTO3g,thumb,0.10236015915870667
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NV3zK57hJMg_end.jpg,NV3zK57hJMg_end.jpg,NV3zK57hJMg,end,0.3626524806022644
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NV3zK57hJMg_mid.jpg,NV3zK57hJMg_mid.jpg,NV3zK57hJMg,mid,0.3563772737979889
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NV3zK57hJMg_start.jpg,NV3zK57hJMg_start.jpg,NV3zK57hJMg,start,0.18705762922763824
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NV3zK57hJMg_thumbnail.jpg,NV3zK57hJMg_thumbnail.jpg,NV3zK57hJMg,thumb,0.11552701145410538
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NW2ohkM_l54_end.jpg,NW2ohkM_l54_end.jpg,NW2ohkM_l54,end,0.28000083565711975
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NW2ohkM_l54_mid.jpg,NW2ohkM_l54_mid.jpg,NW2ohkM_l54,mid,0.1107296571135521
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NW2ohkM_l54_start.jpg,NW2ohkM_l54_start.jpg,NW2ohkM_l54,start,0.07618137449026108
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NW2ohkM_l54_thumbnail.jpg,NW2ohkM_l54_thumbnail.jpg,NW2ohkM_l54,thumb,0.09092684090137482
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NWJoMfmu2p4_end.jpg,NWJoMfmu2p4_end.jpg,NWJoMfmu2p4,end,0.09679719060659409
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NWJoMfmu2p4_mid.jpg,NWJoMfmu2p4_mid.jpg,NWJoMfmu2p4,mid,0.037474703043699265
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NWJoMfmu2p4_start.jpg,NWJoMfmu2p4_start.jpg,NWJoMfmu2p4,start,0.07033022493124008
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NWJoMfmu2p4_thumbnail.jpg,NWJoMfmu2p4_thumbnail.jpg,NWJoMfmu2p4,thumb,0.12313526123762131
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nc_AJ-bk0Rw_end.jpg,Nc_AJ-bk0Rw_end.jpg,Nc_AJ-bk0Rw,end,0.10789003223180771
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nc_AJ-bk0Rw_mid.jpg,Nc_AJ-bk0Rw_mid.jpg,Nc_AJ-bk0Rw,mid,0.059029754251241684
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nc_AJ-bk0Rw_start.jpg,Nc_AJ-bk0Rw_start.jpg,Nc_AJ-bk0Rw,start,0.04658547043800354
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nc_AJ-bk0Rw_thumbnail.jpg,Nc_AJ-bk0Rw_thumbnail.jpg,Nc_AJ-bk0Rw,thumb,0.03817998990416527
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NcaVjwa7tk0_end.jpg,NcaVjwa7tk0_end.jpg,NcaVjwa7tk0,end,0.1266271471977234
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NcaVjwa7tk0_mid.jpg,NcaVjwa7tk0_mid.jpg,NcaVjwa7tk0,mid,0.09160855412483215
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NcaVjwa7tk0_start.jpg,NcaVjwa7tk0_start.jpg,NcaVjwa7tk0,start,0.1403348594903946
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NcaVjwa7tk0_thumbnail.jpg,NcaVjwa7tk0_thumbnail.jpg,NcaVjwa7tk0,thumb,0.08146130293607712
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Ngk796vM2jA_end.jpg,Ngk796vM2jA_end.jpg,Ngk796vM2jA,end,0.046877458691596985
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Ngk796vM2jA_mid.jpg,Ngk796vM2jA_mid.jpg,Ngk796vM2jA,mid,0.11042194068431854
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Ngk796vM2jA_start.jpg,Ngk796vM2jA_start.jpg,Ngk796vM2jA,start,0.08575247973203659
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Ngk796vM2jA_thumbnail.jpg,Ngk796vM2jA_thumbnail.jpg,Ngk796vM2jA,thumb,0.04317533224821091
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NmbcKRMRskQ_end.jpg,NmbcKRMRskQ_end.jpg,NmbcKRMRskQ,end,0.11936838924884796
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NmbcKRMRskQ_mid.jpg,NmbcKRMRskQ_mid.jpg,NmbcKRMRskQ,mid,0.0627228245139122
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NmbcKRMRskQ_start.jpg,NmbcKRMRskQ_start.jpg,NmbcKRMRskQ,start,0.14317458868026733
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NmbcKRMRskQ_thumbnail.jpg,NmbcKRMRskQ_thumbnail.jpg,NmbcKRMRskQ,thumb,0.20268960297107697
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nsd65RI9zTI_end.jpg,Nsd65RI9zTI_end.jpg,Nsd65RI9zTI,end,0.09154447168111801
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nsd65RI9zTI_mid.jpg,Nsd65RI9zTI_mid.jpg,Nsd65RI9zTI,mid,0.09041126072406769
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nsd65RI9zTI_start.jpg,Nsd65RI9zTI_start.jpg,Nsd65RI9zTI,start,0.09039279818534851
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nsd65RI9zTI_thumbnail.jpg,Nsd65RI9zTI_thumbnail.jpg,Nsd65RI9zTI,thumb,0.10420481115579605
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NsdOMrnRsvE_end.jpg,NsdOMrnRsvE_end.jpg,NsdOMrnRsvE,end,0.08929033577442169
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NsdOMrnRsvE_mid.jpg,NsdOMrnRsvE_mid.jpg,NsdOMrnRsvE,mid,0.12089227885007858
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NsdOMrnRsvE_start.jpg,NsdOMrnRsvE_start.jpg,NsdOMrnRsvE,start,0.036405276507139206
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NsdOMrnRsvE_thumbnail.jpg,NsdOMrnRsvE_thumbnail.jpg,NsdOMrnRsvE,thumb,0.09095814824104309
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NwEtXJT_69o_end.jpg,NwEtXJT_69o_end.jpg,NwEtXJT_69o,end,0.08273077756166458
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NwEtXJT_69o_mid.jpg,NwEtXJT_69o_mid.jpg,NwEtXJT_69o,mid,0.08134147524833679
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NwEtXJT_69o_start.jpg,NwEtXJT_69o_start.jpg,NwEtXJT_69o,start,0.11421982198953629
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NwEtXJT_69o_thumbnail.jpg,NwEtXJT_69o_thumbnail.jpg,NwEtXJT_69o,thumb,0.09784778207540512
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NxA1q-bplQk_end.jpg,NxA1q-bplQk_end.jpg,NxA1q-bplQk,end,0.05377677083015442
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NxA1q-bplQk_mid.jpg,NxA1q-bplQk_mid.jpg,NxA1q-bplQk,mid,0.054830167442560196
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NxA1q-bplQk_start.jpg,NxA1q-bplQk_start.jpg,NxA1q-bplQk,start,0.05695221573114395
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\NxA1q-bplQk_thumbnail.jpg,NxA1q-bplQk_thumbnail.jpg,NxA1q-bplQk,thumb,0.08632852137088776
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nxeaz4uX73s_end.jpg,Nxeaz4uX73s_end.jpg,Nxeaz4uX73s,end,0.06569080054759979
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nxeaz4uX73s_mid.jpg,Nxeaz4uX73s_mid.jpg,Nxeaz4uX73s,mid,0.03746972605586052
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nxeaz4uX73s_start.jpg,Nxeaz4uX73s_start.jpg,Nxeaz4uX73s,start,0.03960072994232178
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\Nxeaz4uX73s_thumbnail.jpg,Nxeaz4uX73s_thumbnail.jpg,Nxeaz4uX73s,thumb,0.12415832281112671
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAiCKW_deL8_end.jpg,OAiCKW_deL8_end.jpg,OAiCKW_deL8,end,0.12845292687416077
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAiCKW_deL8_mid.jpg,OAiCKW_deL8_mid.jpg,OAiCKW_deL8,mid,0.05004565417766571
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAiCKW_deL8_start.jpg,OAiCKW_deL8_start.jpg,OAiCKW_deL8,start,0.07286561280488968
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAiCKW_deL8_thumbnail.jpg,OAiCKW_deL8_thumbnail.jpg,OAiCKW_deL8,thumb,0.09975901246070862
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAjwX9kqGio_end.jpg,OAjwX9kqGio_end.jpg,OAjwX9kqGio,end,0.1306026428937912
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAjwX9kqGio_mid.jpg,OAjwX9kqGio_mid.jpg,OAjwX9kqGio,mid,0.038337383419275284
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAjwX9kqGio_start.jpg,OAjwX9kqGio_start.jpg,OAjwX9kqGio,start,0.04671284928917885
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OAjwX9kqGio_thumbnail.jpg,OAjwX9kqGio_thumbnail.jpg,OAjwX9kqGio,thumb,0.040770601481199265
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OB6s-1xzKPE_end.jpg,OB6s-1xzKPE_end.jpg,OB6s-1xzKPE,end,0.18080906569957733
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OB6s-1xzKPE_mid.jpg,OB6s-1xzKPE_mid.jpg,OB6s-1xzKPE,mid,0.21016079187393188
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OB6s-1xzKPE_start.jpg,OB6s-1xzKPE_start.jpg,OB6s-1xzKPE,start,0.16575521230697632
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\OB6s-1xzKPE_thumbnail.jpg,OB6s-1xzKPE_thumbnail.jpg,OB6s-1xzKPE,thumb,0.09996895492076874
